exp_name,assignment_name,model_slot_mapping,permutation_index,method,difficulty,seed,split,eval_index,timestep,wall_clock_time_sec,best_tsr_so_far,num_eval_episodes,tsr,mean_reward,failure_rate,timeout_rate,mean_episode_length,num_rl_agents,mean_agent_tsr,joint_tsr,joint_failure_rate,joint_timeout_rate,episodes_all_k_success,episodes_joint_failure,episodes_joint_timeout,mean_completed_rl_agents,mean_completed_rl_fraction,mean_completed_rl_agents_before_failure,mean_completed_rl_agents_before_timeout,mean_episode_length_per_rl_agent,mean_steps_per_completed_rl_agent,successful_rl_agents_per_1k_episode_steps,mean_episode_length_per_car,mean_steps_per_completed_car,successful_cars_per_1k_episode_steps,mean_expert_reference_step_count,mean_policy_to_expert_step_ratio,mean_excess_steps_vs_expert,action_slow_count,action_normal_count,action_fast_count,action_stop_count,mean_decision_succ,mean_base_policy_safe_prob,mean_shielded_policy_safe_prob,mean_safety_gain,shield_intervention_rate,mean_policy_kl_base_to_shielded,mean_l1_shift_base_to_shielded,hazard_step_rate,shield_forced_stop_rate,base_action_slow_count,base_action_normal_count,base_action_fast_count,base_action_stop_count,shielded_action_slow_count,shielded_action_normal_count,shielded_action_fast_count,shielded_action_stop_count,mean_safe_prob_action_slow,mean_safe_prob_action_normal,mean_safe_prob_action_fast,mean_safe_prob_action_stop,rollout_failures_since_last_eval,rollout_timeouts_since_last_eval,rollout_successes_since_last_eval,goal_completion_rate,mean_agent_goal_completion_rate,failure_rate_per_goal,failure_rate_per_1k_steps,unfinished_goal_rate,completed_goals,failed_goals,active_goals_at_budget,deployment_count,failure_reset_count,resolved_goal_attempts,resolved_goal_quota_per_agent,micro_rollout_tsr,micro_rollout_failure_rate,macro_rollout_tsr,macro_rollout_failure_rate,mean_steps_per_resolved_goal_attempt,successful_goals_per_1k_steps,resolved_goal_attempts_per_1k_steps,agent_car_1_failure_involvement_rate,agent_car_1_mean_active_steps,agent_car_1_mean_reward,agent_car_1_timeout_unresolved_rate,agent_car_1_tsr,agent_car_2_failure_involvement_rate,agent_car_2_mean_active_steps,agent_car_2_mean_reward,agent_car_2_timeout_unresolved_rate,agent_car_2_tsr,non_timeout_failure_rate,rollout_agent_steps_since_last_eval,rollout_required_stop_rate_since_last_eval,rollout_stop_needed_steps_since_last_eval,rollout_traffic_violations_since_last_eval,traffic_violation_count,decision_succ_action_stop,fail_rule_Collision,fail_rule_Collision_Close,fail_rule_Intersection_Right-of-Way,fail_rule_Simultaneous_Intersection_Entry
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,1,3000,803.3820517063141,0.0,15,0.0,0.0,0.0,1.0,75.0,2,0.0,0.0,0.0,1.0,0,0,15,0.0,0.0,0.0,0.0,37.5,1125.0,0.0,37.5,1125.0,0.0,69.73333333333333,1.103463213384248,5.266666666666667,0,0,0,2250,0.0,0.9532331161234114,0.9541134689119127,0.0008803527885013156,1.0,0.0005195762486093574,0.021282211747434405,0.05917978287488222,0.0,167,161,1922,0,0,0,0,2250,0.9510601338545481,0.9402873200045692,0.931443933751848,0.9908310829003651,9,12,5,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,3000,0.10533333333333333,316,327,0,0.0,0,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,2,6000,2181.708844900131,0.0,15,0.0,0.20166666979591052,0.0,1.0,75.0,2,0.0,0.0,0.0,1.0,0,0,15,0.0,0.0,0.0,0.0,37.5,1125.0,0.0,37.5,1125.0,0.0,69.73333333333333,1.103463213384248,5.266666666666667,0,66,1,2183,0.0,0.9433306005001069,0.9446976135836708,0.0013670130835639106,1.0,0.0008586683418187831,0.02526559413803948,0.0730394393329819,0.0,0,356,1894,0,0,66,1,2183,0.9428512916035122,0.9286503952874078,0.9180970892111461,0.9850696618027157,11,12,4,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.23333333805203438,1.0,0.0,0.0,75.0,0.17000000874201457,1.0,0.0,0.0,3000,0.09733333333333333,292,255,0,0.0,0,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,3,9000,3482.9391524791718,0.0,15,0.0,0.42833334021270275,0.0,1.0,75.0,2,0.0,0.0,0.0,1.0,0,0,15,0.0,0.0,0.0,0.0,37.5,1125.0,0.0,37.5,1125.0,0.0,69.73333333333333,1.103463213384248,5.266666666666667,0,139,0,2111,0.0,0.9285305879116058,0.93053599858284,0.0020054106712341308,1.0,0.0013085474593357907,0.030848307629426322,0.09574155341668261,0.0,0,937,1313,0,0,139,0,2111,0.9299468200471667,0.9111153736909231,0.8986259724828932,0.9760649164252811,13,12,2,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.45333335821827253,1.0,0.0,0.0,75.0,0.40333336144685744,1.0,0.0,0.0,3000,0.096,288,253,0,0.0,0,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,4,12000,4833.733280181885,0.0,15,0.0,0.7183333445340395,0.0,1.0,75.0,2,0.03333333333333333,0.0,0.0,1.0,0,0,15,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,37.5,1125.0,0.8888888888888888,37.5,1125.0,0.8888888888888888,69.73333333333333,1.103463213384248,5.266666666666667,0,205,15,2030,0.0,0.9230565221044752,0.9253093603981866,0.0022528382937113444,1.0,0.001477332503017452,0.033012609468566045,0.10474738988611433,0.0,0,95,2155,0,0,205,15,2030,0.9254232379595438,0.9045894370873769,0.8915030107498169,0.973081981447008,9,8,9,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.620000030597051,1.0,0.0,0.0,73.73333333333333,0.8166666294137637,0.9333333333333333,0.06666666666666667,0.0,3000,0.14233333333333334,427,399,0,0.0,0,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,5,15000,6186.731711149216,0.4666666666666667,15,0.4666666666666667,2.776666760444641,0.13333333333333333,0.4,60.8,2,0.5,0.4666666666666667,0.13333333333333333,0.4,7,2,6,1.0,0.5,0.0,0.16666666666666666,30.4,60.8,16.44736842105263,30.4,60.8,16.44736842105263,69.73333333333333,0.9034776828353046,-8.933333333333334,0,14,764,1050,1.0,0.8369969418455787,0.8427176921581544,0.005720750312575626,1.0,0.003890070767973344,0.06472826239610135,0.2462301361721001,1.0,0,0,1828,0,0,14,764,1050,0.8501920757134581,0.8011091387376221,0.7807508434782404,0.9219471512268618,7,13,3,,,,,,,,,,,,,,,,,,,,0.0,57.0,3.610000568628311,0.3333333333333333,0.5333333333333333,0.13333333333333333,58.13333333333333,1.9433338165283203,0.4,0.4666666666666667,0.13333333333333333,3000,0.095,285,264,2,1.0,2,2,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,6,18000,7431.9628801345825,0.4666666666666667,15,0.4666666666666667,2.9116667630771795,0.13333333333333333,0.4,62.06666666666667,2,0.5,0.4666666666666667,0.13333333333333333,0.4,7,2,6,1.0,0.5,0.0,0.16666666666666666,31.033333333333335,62.06666666666667,16.111707841031148,31.033333333333335,62.06666666666667,16.111707841031148,69.73333333333333,0.928052515606114,-7.666666666666667,0,57,772,1037,1.0,0.8364377582060435,0.8421520476747556,0.0057142894687121065,1.0,0.0038861408904554183,0.0646103395175065,0.2453298065102672,1.0,0,0,1866,0,0,57,772,1037,0.8501648521819426,0.8013693512380442,0.780590789829803,0.9217649821235947,8,12,7,,,,,,,,,,,,,,,,,,,,0.0,59.6,3.826667247215907,0.3333333333333333,0.5333333333333333,0.13333333333333333,57.46666666666667,1.9966671069463093,0.4,0.4666666666666667,0.13333333333333333,3000,0.108,324,299,2,1.0,2,2,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,7,21000,9029.065600395203,0.4666666666666667,15,0.4,2.5716667560239634,0.13333333333333333,0.4666666666666667,62.46666666666667,2,0.43333333333333335,0.4,0.13333333333333333,0.4666666666666667,6,2,7,0.8666666666666667,0.43333333333333335,0.0,0.14285714285714285,31.233333333333334,72.07692307692308,13.874066168623266,31.233333333333334,72.07692307692308,13.874066168623266,69.73333333333333,0.9328235613440643,-7.266666666666667,0,19,724,1135,1.0,0.8210318649030975,0.8273155223320341,0.006283657428936456,1.0,0.004295365810761262,0.06981862483980557,0.2685100441596236,1.0,0,0,1878,0,0,19,724,1135,0.8364499918124674,0.7836644229131003,0.7616222353376393,0.911997474960118,8,8,9,,,,,,,,,,,,,,,,,,,,0.0,58.8,3.433333956450224,0.4,0.4666666666666667,0.13333333333333333,59.333333333333336,1.710000511010488,0.4666666666666667,0.4,0.13333333333333333,3000,0.10533333333333333,316,308,2,1.0,2,2,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,8,24000,10554.0365087986,0.4666666666666667,15,0.4666666666666667,3.160000100856026,0.06666666666666667,0.4666666666666667,65.53333333333333,2,0.5,0.4666666666666667,0.06666666666666667,0.4666666666666667,7,1,7,1.0,0.5,0.0,0.14285714285714285,32.766666666666666,65.53333333333333,15.25940996948118,32.766666666666666,65.53333333333333,15.25940996948118,69.73333333333333,0.9648996897245407,-4.2,0,100,731,1137,1.0,0.8239092392831798,0.8300662700662284,0.006157030783048491,1.0,0.004225515278256915,0.06849365933548386,0.2625048824754445,1.0,0,93,1875,0,0,100,731,1137,0.8390151039068776,0.7875635523076464,0.7659326955918374,0.9135432463230156,5,12,6,,,,,,,,,,,,,,,,,,,,0.0,61.53333333333333,3.7966672691206136,0.4,0.5333333333333333,0.06666666666666667,61.93333333333333,2.523333787918091,0.4666666666666667,0.4666666666666667,0.06666666666666667,3000,0.10333333333333333,310,271,1,1.0,1,1,0,0,0
exp1_compact3_easy_plpg_k2_relaxed_v1,,,,PLPGPPO,unknown,2,val,9,27000,12167.166037082672,0.4666666666666667,15,0.3333333333333333,2.0166667468845842,0.2,0.4666666666666667,61.53333333333333,2,0.36666666666666664,0.3333333333333333,0.2,0.4666666666666667,5,3,7,0.7333333333333333,0.36666666666666664,0.0,0.14285714285714285,30.766666666666666,83.9090909090909,11.91765980498375,30.766666666666666,83.9090909090909,11.91765980498375,69.73333333333333,0.9078906387375532,-8.2,0,198,566,1088,1.0,0.8165314346230056,0.8228680645286651,0.006336629905659488,1.0,0.00435205599439952,0.070350233038996,0.2728448977722076,1.0,0,327,1525,0,0,198,566,1088,0.8328241052238782,0.7796511808269482,0.7576888290839371,0.9091097055642703,11,12,5,,,,,,,,,,,,,,,,,,,,0.13333333333333333,57.266666666666666,1.8866671038170655,0.4,0.4,0.06666666666666667,59.86666666666667,2.146666951974233,0.4666666666666667,0.3333333333333333,0.2,3000,0.087,261,215,3,1.0,2,1,3,0,0,0
