exp_name,assignment_name,model_slot_mapping,permutation_index,method,difficulty,seed,split,eval_index,timestep,wall_clock_time_sec,best_tsr_so_far,num_eval_episodes,tsr,mean_reward,failure_rate,timeout_rate,mean_episode_length,num_rl_agents,mean_agent_tsr,joint_tsr,joint_failure_rate,joint_timeout_rate,episodes_all_k_success,episodes_joint_failure,episodes_joint_timeout,mean_completed_rl_agents,mean_completed_rl_fraction,mean_completed_rl_agents_before_failure,mean_completed_rl_agents_before_timeout,mean_episode_length_per_rl_agent,mean_steps_per_completed_rl_agent,successful_rl_agents_per_1k_episode_steps,mean_episode_length_per_car,mean_steps_per_completed_car,successful_cars_per_1k_episode_steps,mean_expert_reference_step_count,mean_policy_to_expert_step_ratio,mean_excess_steps_vs_expert,action_slow_count,action_normal_count,action_fast_count,action_stop_count,mean_decision_succ,mean_base_policy_safe_prob,mean_shielded_policy_safe_prob,mean_safety_gain,shield_intervention_rate,mean_policy_kl_base_to_shielded,mean_l1_shift_base_to_shielded,hazard_step_rate,shield_forced_stop_rate,base_action_slow_count,base_action_normal_count,base_action_fast_count,base_action_stop_count,shielded_action_slow_count,shielded_action_normal_count,shielded_action_fast_count,shielded_action_stop_count,mean_safe_prob_action_slow,mean_safe_prob_action_normal,mean_safe_prob_action_fast,mean_safe_prob_action_stop,rollout_failures_since_last_eval,rollout_timeouts_since_last_eval,rollout_successes_since_last_eval,goal_completion_rate,mean_agent_goal_completion_rate,failure_rate_per_goal,failure_rate_per_1k_steps,unfinished_goal_rate,completed_goals,failed_goals,active_goals_at_budget,deployment_count,failure_reset_count,resolved_goal_attempts,resolved_goal_quota_per_agent,micro_rollout_tsr,micro_rollout_failure_rate,macro_rollout_tsr,macro_rollout_failure_rate,mean_steps_per_resolved_goal_attempt,successful_goals_per_1k_steps,resolved_goal_attempts_per_1k_steps,agent_car_1_failure_involvement_rate,agent_car_1_mean_active_steps,agent_car_1_mean_reward,agent_car_1_timeout_unresolved_rate,agent_car_1_tsr,agent_car_2_failure_involvement_rate,agent_car_2_mean_active_steps,agent_car_2_mean_reward,agent_car_2_timeout_unresolved_rate,agent_car_2_tsr,non_timeout_failure_rate,rollout_agent_steps_since_last_eval,rollout_required_stop_rate_since_last_eval,rollout_stop_needed_steps_since_last_eval,rollout_traffic_violations_since_last_eval,traffic_violation_count,decision_succ_action_stop,fail_rule_Collision,fail_rule_Collision_Close,fail_rule_Intersection_Right-of-Way,fail_rule_Simultaneous_Intersection_Entry
exp1_compact3_easy_plpg_k2_v7_neutral,,,,PLPGPPO,unknown,2,val,1,3000,879.1173024177551,0.0,15,0.0,-3.0,0.0,1.0,75.0,2,0.0,0.0,0.0,1.0,0,0,15,0.0,0.0,0.0,0.0,37.5,1125.0,0.0,37.5,1125.0,0.0,46.266666666666666,1.722088909208623,28.733333333333334,0,0,0,2250,0.0,0.9654273859130011,0.9661811049249437,0.0007537190119425456,1.0,0.00046850860429306824,0.018330138895246716,0.040604255336854196,1.0,1379,710,161,0,0,0,0,2250,0.9499281040032704,0.9549700872898101,0.9569434725443522,1.0,10,13,2,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,3000,0.15133333333333332,454,399,0,0.0,0,0,0,0
exp1_compact3_easy_plpg_k2_v7_neutral,,,,PLPGPPO,unknown,2,val,2,6000,2393.714442253113,0.0,15,0.0,-3.0,0.0,1.0,75.0,2,0.0,0.0,0.0,1.0,0,0,15,0.0,0.0,0.0,0.0,37.5,1125.0,0.0,37.5,1125.0,0.0,46.266666666666666,1.722088909208623,28.733333333333334,0,0,0,2250,0.0,0.9627113574080997,0.9643210650285085,0.0016097076204088,1.0,0.0011656549417724212,0.02089781779713101,0.045574226341313785,1.0,1227,0,1023,0,0,0,0,2250,0.9475303978919983,0.9513322448068194,0.952102567990621,1.0,8,14,3,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,3000,0.108,324,281,0,0.0,0,0,0,0
exp1_compact3_easy_plpg_k2_v7_neutral,,,,PLPGPPO,unknown,2,val,3,9000,3860.159450531006,0.0,15,0.0,-2.8499999890724816,0.06666666666666667,0.9333333333333333,72.06666666666666,2,0.0,0.0,0.06666666666666667,0.9333333333333333,0,1,14,0.0,0.0,0.0,0.0,36.03333333333333,1081.0,0.0,36.03333333333333,1081.0,0.0,46.266666666666666,1.6274652532946443,25.8,0,0,59,2105,0.0,0.9479431734728505,0.9539008810152187,0.005957707542368312,1.0,0.004654474165884506,0.034126877702097796,0.06991069444907956,1.0,49,0,2115,0,0,0,59,2105,0.9329500307162015,0.9311213526399651,0.9288959240544306,1.0,5,16,2,,,,,,,,,,,,,,,,,,,,0.06666666666666667,72.13333333333334,-0.27000001072883606,0.9333333333333333,0.0,0.0,72.13333333333334,0.17000000278155009,0.9333333333333333,0.0,0.06666666666666667,3000,0.09633333333333334,289,227,1,0.0,1,1,0,0,0
exp1_compact3_easy_plpg_k2_v7_neutral,,,,PLPGPPO,unknown,2,val,4,12000,5295.738486528397,0.3333333333333333,15,0.3333333333333333,1.1883334261675675,0.0,0.6666666666666666,69.0,2,0.4,0.3333333333333333,0.0,0.6666666666666666,5,0,10,0.8,0.4,0.0,0.2,34.5,86.25,11.594202898550725,34.5,86.25,11.594202898550725,46.266666666666666,1.587516206964111,22.733333333333334,0,0,715,1355,0.0,0.7882587180621382,0.8339644085093972,0.04570569044725906,1.0,0.03550604841590899,0.1718362247598344,0.35711684988424686,1.0,0,0,2070,0,0,0,715,1355,0.7948987379022266,0.7141633345741005,0.6514377931177904,1.0,4,16,3,,,,,,,,,,,,,,,,,,,,0.0,65.93333333333334,3.5266673346360524,0.5333333333333333,0.4666666666666667,0.0,66.73333333333333,2.850000500679016,0.6666666666666666,0.3333333333333333,0.0,3000,0.11566666666666667,347,277,0,0.0,0,0,0,0
exp1_compact3_easy_plpg_k2_v7_neutral,,,,PLPGPPO,unknown,2,val,5,15000,6693.183832883835,0.3333333333333333,15,0.26666666666666666,1.1933334349344173,0.06666666666666667,0.6666666666666666,69.53333333333333,2,0.4,0.26666666666666666,0.06666666666666667,0.6666666666666666,4,1,10,0.8,0.4,2.0,0.2,34.766666666666666,86.91666666666667,11.505273250239693,34.766666666666666,86.91666666666667,11.505273250239693,46.266666666666666,1.6208946037639427,23.266666666666666,0,0,825,1263,0.0,0.7753781560679962,0.8249363754501288,0.049558219382132604,1.0,0.03872887846693518,0.18206112982412637,0.371280738682454,1.0,0,0,2088,0,0,0,825,1263,0.7817192750758138,0.6991789304861848,0.6349728068201249,1.0,4,15,3,,,,,,,,,,,,,,,,,,,,0.0,66.06666666666666,3.9133342881997426,0.6,0.4,0.06666666666666667,66.26666666666667,2.4733340124289196,0.6,0.4,0.06666666666666667,3000,0.10733333333333334,322,279,2,0.0,1,2,0,0,0
exp1_compact3_easy_plpg_k2_v7_neutral,,,,PLPGPPO,unknown,2,val,6,18000,8028.9884514808655,0.3333333333333333,15,0.3333333333333333,1.4300001005331675,0.06666666666666667,0.6,69.4,2,0.43333333333333335,0.3333333333333333,0.06666666666666667,0.6,5,1,9,0.8666666666666667,0.43333333333333335,2.0,0.1111111111111111,34.7,80.07692307692308,12.487992315081652,34.7,80.07692307692308,12.487992315081652,46.266666666666666,1.6185725991818178,23.133333333333333,0,0,834,1250,0.0,0.7700752492944019,0.8213915924707896,0.05131634317638778,1.0,0.04040349424090916,0.18567820142904537,0.3758409396260834,1.0,0,0,2084,0,0,0,834,1250,0.7770564496059564,0.6946508879424743,0.6309579876957608,1.0,3,16,4,,,,,,,,,,,,,,,,,,,,0.0,65.8,3.990000969171524,0.5333333333333333,0.4666666666666667,0.06666666666666667,66.0,2.4700005849202475,0.6,0.4,0.06666666666666667,3000,0.10066666666666667,302,237,2,0.0,1,2,0,0,0
exp1_compact3_easy_plpg_k2_v7_neutral,,,,PLPGPPO,unknown,2,val,7,20000,9087.096803426743,0.4666666666666667,15,0.4666666666666667,2.076666771993041,0.13333333333333333,0.4,65.13333333333334,2,0.5666666666666667,0.4666666666666667,0.13333333333333333,0.4,7,2,6,1.1333333333333333,0.5666666666666667,1.0,0.16666666666666666,32.56666666666667,57.470588235294116,17.400204708290687,32.56666666666667,57.470588235294116,17.400204708290687,46.266666666666666,1.4949810980232132,18.866666666666667,0,0,915,1043,0.0,0.7885722266519642,0.834190339854594,0.04561811320262983,1.0,0.035574863514738334,0.16842455344619012,0.3421614958378615,1.0,0,0,1958,0,0,0,915,1043,0.7951765621159002,0.7211437853960753,0.6647900100473972,1.0,2,9,4,,,,,,,,,,,,,,,,,,,,0.06666666666666667,60.86666666666667,3.660000878572464,0.3333333333333333,0.6,0.06666666666666667,61.4,2.8933339774608613,0.4,0.5333333333333333,0.13333333333333333,2000,0.0685,137,98,3,0.0,1,1,3,0,0,0
