exp_name,assignment_name,model_slot_mapping,permutation_index,method,difficulty,seed,split,eval_index,timestep,wall_clock_time_sec,best_tsr_so_far,num_eval_episodes,tsr,mean_reward,failure_rate,timeout_rate,mean_episode_length,num_rl_agents,mean_agent_tsr,joint_tsr,joint_failure_rate,joint_timeout_rate,episodes_all_k_success,episodes_joint_failure,episodes_joint_timeout,mean_completed_rl_agents,mean_completed_rl_fraction,mean_completed_rl_agents_before_failure,mean_completed_rl_agents_before_timeout,mean_episode_length_per_rl_agent,mean_steps_per_completed_rl_agent,successful_rl_agents_per_1k_episode_steps,mean_episode_length_per_car,mean_steps_per_completed_car,successful_cars_per_1k_episode_steps,mean_expert_reference_step_count,mean_policy_to_expert_step_ratio,mean_excess_steps_vs_expert,action_slow_count,action_normal_count,action_fast_count,action_stop_count,mean_decision_succ,mean_base_policy_safe_prob,mean_shielded_policy_safe_prob,mean_safety_gain,shield_intervention_rate,mean_policy_kl_base_to_shielded,mean_l1_shift_base_to_shielded,hazard_step_rate,shield_forced_stop_rate,base_action_slow_count,base_action_normal_count,base_action_fast_count,base_action_stop_count,shielded_action_slow_count,shielded_action_normal_count,shielded_action_fast_count,shielded_action_stop_count,mean_safe_prob_action_slow,mean_safe_prob_action_normal,mean_safe_prob_action_fast,mean_safe_prob_action_stop,rollout_failures_since_last_eval,rollout_timeouts_since_last_eval,rollout_successes_since_last_eval,goal_completion_rate,mean_agent_goal_completion_rate,failure_rate_per_goal,failure_rate_per_1k_steps,unfinished_goal_rate,completed_goals,failed_goals,active_goals_at_budget,deployment_count,failure_reset_count,resolved_goal_attempts,resolved_goal_quota_per_agent,micro_rollout_tsr,micro_rollout_failure_rate,macro_rollout_tsr,macro_rollout_failure_rate,mean_steps_per_resolved_goal_attempt,successful_goals_per_1k_steps,resolved_goal_attempts_per_1k_steps,agent_car_1_failure_involvement_rate,agent_car_1_mean_active_steps,agent_car_1_mean_reward,agent_car_1_timeout_unresolved_rate,agent_car_1_tsr,agent_car_2_failure_involvement_rate,agent_car_2_mean_active_steps,agent_car_2_mean_reward,agent_car_2_timeout_unresolved_rate,agent_car_2_tsr,non_timeout_failure_rate,rollout_agent_steps_since_last_eval,rollout_required_stop_rate_since_last_eval,rollout_stop_needed_steps_since_last_eval,rollout_traffic_violations_since_last_eval,traffic_violation_count,decision_succ_action_stop,fail_rl_agent_3,fail_rl_agent_6,fail_rule_Collision,fail_rule_Collision_Close,fail_rule_Intersection_Right-of-Way,fail_rule_Simultaneous_Intersection_Entry
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,1,10000,2210.1988174915314,0.5333333333333333,15,0.5333333333333333,-4.924999634424846,0.4666666666666667,0.0,24.466666666666665,2,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.0,8,7,0,1.0666666666666667,0.5333333333333333,0.0,0.0,12.233333333333333,22.9375,43.596730245231605,12.233333333333333,22.9375,43.596730245231605,69.73333333333333,0.3528927289971631,-45.266666666666666,0,0,748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,39,18,,,,,,,,,,,,,,,,,,,,0.06666666666666667,21.733333333333334,1.0700005292892456,0.0,0.5333333333333333,0.4,22.933333333333334,-10.919999543825785,0.0,0.5333333333333333,0.4666666666666667,10000,0.0927,927,935,166,0.0,1,6,7,4,141,14
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,2,20000,4425.253297328949,0.5333333333333333,15,0.4666666666666667,-5.964999509726962,0.5333333333333333,0.0,23.133333333333333,2,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.0,7,8,0,0.9333333333333333,0.4666666666666667,0.0,0.0,11.566666666666666,24.785714285714285,40.345821325648416,11.566666666666666,24.785714285714285,40.345821325648416,69.73333333333333,0.32611094423970954,-46.6,0,0,710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,40,21,,,,,,,,,,,,,,,,,,,,0.06666666666666667,20.533333333333335,0.8733338197072347,0.0,0.4666666666666667,0.4666666666666667,21.866666666666667,-12.803332853317261,0.0,0.4666666666666667,0.5333333333333333,10000,0.0919,919,1001,158,0.0,1,7,8,2,138,10
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,3,30000,6676.865707397461,0.5333333333333333,15,0.5333333333333333,-5.386666149025162,0.4666666666666667,0.0,24.466666666666665,2,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.0,8,7,0,1.0666666666666667,0.5333333333333333,0.0,0.0,12.233333333333333,22.9375,43.596730245231605,12.233333333333333,22.9375,43.596730245231605,69.73333333333333,0.3536436922901342,-45.266666666666666,0,0,748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33,46,11,,,,,,,,,,,,,,,,,,,,0.0,21.666666666666668,3.3166670282681783,0.0,0.5333333333333333,0.4666666666666667,23.066666666666666,-14.089999548594157,0.0,0.5333333333333333,0.4666666666666667,10000,0.1015,1015,1027,171,0.0,7,7,4,145,15
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,4,40000,8943.849702119827,0.5333333333333333,15,0.4,-7.584999283651511,0.6,0.0,22.666666666666668,2,0.43333333333333335,0.4,0.6,0.0,6,9,0,0.8666666666666667,0.43333333333333335,0.1111111111111111,0.0,11.333333333333334,26.153846153846153,38.23529411764706,11.333333333333334,26.153846153846153,38.23529411764706,69.73333333333333,0.31717331466987175,-47.06666666666667,0,0,698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32,41,20,,,,,,,,,,,,,,,,,,,,0.06666666666666667,20.066666666666666,0.8066670616467794,0.0,0.4,0.5333333333333333,21.8,-15.97666629155477,0.0,0.4666666666666667,0.6,10000,0.0965,965,1016,157,0.0,1,8,9,2,134,12
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,5,50000,11131.036986112595,0.5333333333333333,15,0.5333333333333333,-4.6399994570761915,0.4666666666666667,0.0,24.4,2,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.0,8,7,0,1.0666666666666667,0.5333333333333333,0.0,0.0,12.2,22.875,43.71584699453552,12.2,22.875,43.71584699453552,69.73333333333333,0.3512831147210485,-45.333333333333336,0,0,746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,41,20,,,,,,,,,,,,,,,,,,,,0.06666666666666667,21.666666666666668,1.0766671458880106,0.0,0.5333333333333333,0.4,23.0,-10.356666199366252,0.0,0.5333333333333333,0.4666666666666667,10000,0.0788,788,790,165,0.0,1,6,7,2,143,13
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,6,60000,13326.864727258682,0.5333333333333333,15,0.4666666666666667,-6.223332739745577,0.5333333333333333,0.0,23.333333333333332,2,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.0,7,8,0,0.9333333333333333,0.4666666666666667,0.0,0.0,11.666666666666666,25.0,40.0,11.666666666666666,25.0,40.0,69.73333333333333,0.3293827783991684,-46.4,0,0,716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,30,36,,,,,,,,,,,,,,,,,,,,0.06666666666666667,20.866666666666667,0.9166671633720398,0.0,0.4666666666666667,0.4666666666666667,21.866666666666667,-13.36333285967509,0.0,0.4666666666666667,0.5333333333333333,10000,0.0987,987,1061,168,0.0,1,7,8,4,144,12
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,7,70000,15556.101175308228,0.5333333333333333,15,0.4666666666666667,-5.968332740540306,0.5333333333333333,0.0,22.933333333333334,2,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.0,7,8,0,0.9333333333333333,0.4666666666666667,0.0,0.0,11.466666666666667,24.571428571428573,40.69767441860465,11.466666666666667,24.571428571428573,40.69767441860465,69.73333333333333,0.32414003097717387,-46.8,0,0,704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,34,29,,,,,,,,,,,,,,,,,,,,0.06666666666666667,20.666666666666668,0.8733338594436646,0.0,0.4666666666666667,0.4666666666666667,21.466666666666665,-12.809999537467956,0.0,0.4666666666666667,0.5333333333333333,10000,0.0912,912,1007,161,0.0,1,7,8,2,140,11
exp1_compact3_easy_ppo_k2,,,,PPO,unknown,2,val,8,80000,17783.565895080566,0.5333333333333333,15,0.4,-7.586666024848819,0.6,0.0,22.6,2,0.43333333333333335,0.4,0.6,0.0,6,9,0,0.8666666666666667,0.43333333333333335,0.1111111111111111,0.0,11.3,26.076923076923077,38.34808259587021,11.3,26.076923076923077,38.34808259587021,69.73333333333333,0.31625869719173044,-47.13333333333333,0,0,696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,33,31,,,,,,,,,,,,,,,,,,,,0.06666666666666667,20.133333333333333,0.8066670099894205,0.0,0.4,0.5333333333333333,21.8,-15.979999542236328,0.0,0.4666666666666667,0.6,10000,0.0729,729,816,162,0.0,1,8,9,2,137,14
