exp_name,assignment_name,model_slot_mapping,permutation_index,method,difficulty,seed,split,eval_index,timestep,wall_clock_time_sec,best_tsr_so_far,num_eval_episodes,tsr,mean_reward,failure_rate,timeout_rate,mean_episode_length,num_rl_agents,mean_agent_tsr,joint_tsr,joint_failure_rate,joint_timeout_rate,episodes_all_k_success,episodes_joint_failure,episodes_joint_timeout,mean_completed_rl_agents,mean_completed_rl_fraction,mean_completed_rl_agents_before_failure,mean_completed_rl_agents_before_timeout,mean_episode_length_per_rl_agent,mean_steps_per_completed_rl_agent,successful_rl_agents_per_1k_episode_steps,mean_episode_length_per_car,mean_steps_per_completed_car,successful_cars_per_1k_episode_steps,mean_expert_reference_step_count,mean_policy_to_expert_step_ratio,mean_excess_steps_vs_expert,action_slow_count,action_normal_count,action_fast_count,action_stop_count,mean_decision_succ,mean_base_policy_safe_prob,mean_shielded_policy_safe_prob,mean_safety_gain,shield_intervention_rate,mean_policy_kl_base_to_shielded,mean_l1_shift_base_to_shielded,hazard_step_rate,shield_forced_stop_rate,base_action_slow_count,base_action_normal_count,base_action_fast_count,base_action_stop_count,shielded_action_slow_count,shielded_action_normal_count,shielded_action_fast_count,shielded_action_stop_count,mean_safe_prob_action_slow,mean_safe_prob_action_normal,mean_safe_prob_action_fast,mean_safe_prob_action_stop,rollout_failures_since_last_eval,rollout_timeouts_since_last_eval,rollout_successes_since_last_eval,goal_completion_rate,mean_agent_goal_completion_rate,failure_rate_per_goal,failure_rate_per_1k_steps,unfinished_goal_rate,completed_goals,failed_goals,active_goals_at_budget,deployment_count,failure_reset_count,resolved_goal_attempts,resolved_goal_quota_per_agent,micro_rollout_tsr,micro_rollout_failure_rate,macro_rollout_tsr,macro_rollout_failure_rate,mean_steps_per_resolved_goal_attempt,successful_goals_per_1k_steps,resolved_goal_attempts_per_1k_steps,agent_car_1_failure_involvement_rate,agent_car_1_mean_active_steps,agent_car_1_mean_reward,agent_car_1_timeout_unresolved_rate,agent_car_1_tsr,non_timeout_failure_rate,rollout_agent_steps_since_last_eval,rollout_required_stop_rate_since_last_eval,rollout_stop_needed_steps_since_last_eval,rollout_traffic_violations_since_last_eval,traffic_violation_count,decision_succ_action_stop,fail_rule_Collision,fail_rule_Collision_Close,fail_rule_Intersection_Right-of-Way,fail_rule_Simultaneous_Intersection_Entry
cons,,,,PLPGPPO,unknown,2,val,1,5000,1876.7417387962341,1.0,15,1.0,5.23000014796853,0.0,0.0,49.333333333333336,1,1.0,1.0,0.0,0.0,15,0,0,1.0,1.0,0.0,0.0,49.333333333333336,49.333333333333336,20.27027027027027,49.333333333333336,49.333333333333336,20.27027027027027,54.0,0.9147348683296108,-4.666666666666667,0,75,427,238,0.0,0.8707391175869349,0.9129925608634949,0.042253443276559985,1.0,0.29305003552596914,0.13236580350109048,0.17934880862767633,1.0,0,0,740,0,0,75,427,238,0.8948151879213951,0.8128025117884012,0.7893495519418974,1.0,6,34,42,,,,,,,,,,,,,,,,,,,,0.0,49.333333333333336,5.230000766118367,0.0,1.0,0.0,5000,0.0888,444,259,0,0.0,0,0,0,0
cons,,,,PLPGPPO,unknown,2,val,2,10000,3579.7464311122894,1.0,15,0.8666666666666667,3.443333478520314,0.13333333333333333,0.0,45.4,1,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.0,13,2,0,0.8666666666666667,0.8666666666666667,0.0,0.0,45.4,52.38461538461539,19.08957415565345,45.4,52.38461538461539,19.08957415565345,54.0,0.824398512964803,-8.6,0,17,439,227,1.0,0.8278232406644835,0.8867903586537038,0.058967117989220344,1.0,0.37089308956297085,0.178856288706052,0.23646261195868995,1.0,0,0,683,0,0,17,439,227,0.8636226408827182,0.7601580898690625,0.7323850434748006,1.0,7,31,43,,,,,,,,,,,,,,,,,,,,0.13333333333333333,45.53333333333333,3.4433342297871907,0.0,0.8666666666666667,0.13333333333333333,5000,0.0964,482,278,2,1.0,2,2,0,0,0
cons,,,,PLPGPPO,unknown,2,val,3,15000,5709.9908282756805,1.0,15,0.8666666666666667,1.7533335770169893,0.13333333333333333,0.0,43.6,1,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.0,13,2,0,0.8666666666666667,0.8666666666666667,0.0,0.0,43.6,50.30769230769231,19.877675840978593,43.6,50.30769230769231,19.877675840978593,54.0,0.8120258986538172,-10.4,0,5,440,211,0.5555555555555556,0.8113846280952779,0.872070671763362,0.06068604366808403,1.0,0.37519097630794884,0.1882728573798043,0.25061584467624837,1.0,0,0,656,0,0,5,440,211,0.8562225733043217,0.748669425408901,0.7195935138932815,1.0,6,36,43,,,,,,,,,,,,,,,,,,,,0.13333333333333333,43.733333333333334,1.7533341248830159,0.0,0.8666666666666667,0.13333333333333333,5000,0.0772,386,235,7,0.5555555555555556,2,2,0,5,0
cons,,,,PLPGPPO,unknown,2,val,4,20000,7990.324350357056,1.0,15,0.8666666666666667,3.3266668086250624,0.13333333333333333,0.0,44.333333333333336,1,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.0,13,2,0,0.8666666666666667,0.8666666666666667,0.0,0.0,44.333333333333336,51.15384615384615,19.548872180451127,44.333333333333336,51.15384615384615,19.548872180451127,54.0,0.8213719984423723,-9.666666666666666,0,6,434,227,0.5,0.7815270233547491,0.8541388309698948,0.07261180761514575,1.0,0.5129632933555391,0.21924850699872986,0.27889356263976045,0.9742489270386266,0,0,667,0,0,6,434,227,0.8464124880988022,0.7265856358009032,0.690120530986357,1.0,6,32,48,,,,,,,,,,,,,,,,,,,,0.13333333333333333,44.46666666666667,3.3266675313313803,0.0,0.8666666666666667,0.13333333333333333,5000,0.0938,469,255,15,0.5,2,2,0,13,0
cons,,,,PLPGPPO,unknown,2,val,5,25000,10482.430123329163,1.0,15,0.8666666666666667,1.883333582431078,0.13333333333333333,0.0,44.13333333333333,1,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.0,13,2,0,0.8666666666666667,0.8666666666666667,0.0,0.0,44.13333333333333,50.92307692307692,19.637462235649547,44.13333333333333,50.92307692307692,19.637462235649547,54.0,0.7949127022209276,-9.866666666666667,0,6,446,212,0.1,0.7833984381328505,0.8556268305843135,0.07222839245146298,1.0,0.5524665587273123,0.21675117075981865,0.2688403021493725,0.9680365296803652,0,0,664,0,0,6,446,212,0.8490896058908428,0.7332255799373814,0.6989609850233937,1.0,8,27,53,,,,,,,,,,,,,,,,,,,,0.13333333333333333,44.266666666666666,1.8833342393239338,0.0,0.8666666666666667,0.13333333333333333,5000,0.0658,329,218,23,0.1,2,2,0,21,0
cons,,,,PLPGPPO,unknown,2,val,6,30000,12916.240677118301,1.0,15,0.8666666666666667,1.8833335819343726,0.13333333333333333,0.0,43.46666666666667,1,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.0,13,2,0,0.8666666666666667,0.8666666666666667,0.0,0.0,43.46666666666667,50.15384615384615,19.938650306748468,43.46666666666667,50.15384615384615,19.938650306748468,54.0,0.7873024054297567,-10.533333333333333,4,7,446,197,0.3,0.785415107663436,0.8575485153664871,0.07213340770305114,1.0,0.563827901464155,0.21581616995440345,0.26470795206281295,0.9205607476635514,0,0,654,0,4,7,446,197,0.8508177704038241,0.7362559767588062,0.7024639338847329,1.0,4,30,52,,,,,,,,,,,,,,,,,,,,0.13333333333333333,43.6,1.883334255218506,0.0,0.8666666666666667,0.13333333333333333,5000,0.0778,389,252,28,0.3,2,2,1,25,0
cons,,,,PLPGPPO,unknown,2,val,7,35000,15409.156276464462,1.0,15,0.9333333333333333,2.6933335813383263,0.06666666666666667,0.0,37.46666666666667,1,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.0,14,1,0,0.9333333333333333,0.9333333333333333,0.0,0.0,37.46666666666667,40.142857142857146,24.91103202846975,37.46666666666667,40.142857142857146,24.91103202846975,54.0,0.6999650486577308,-16.533333333333335,3,30,440,90,0.0,0.8016028553512126,0.874073701048829,0.07247084569761639,1.0,0.7000429904647503,0.2087360608323641,0.23335845482934325,0.5660377358490566,0,0,563,0,3,30,440,90,0.8689130386916613,0.7644079090269749,0.7285725313170976,1.0,7,20,70,,,,,,,,,,,,,,,,,,,,0.06666666666666667,37.53333333333333,2.6933340549468996,0.0,0.9333333333333333,0.06666666666666667,5000,0.0628,314,204,67,0.0,1,1,0,66,0
cons,,,,PLPGPPO,unknown,2,val,8,40000,17880.03695845604,1.0,15,1.0,5.230000156412522,0.0,0.0,41.13333333333333,1,1.0,1.0,0.0,0.0,15,0,0,1.0,1.0,0.0,0.0,41.13333333333333,41.13333333333333,24.311183144246353,41.13333333333333,41.13333333333333,24.311183144246353,54.0,0.7644738152493702,-12.866666666666667,18,14,466,119,0.0,0.8056627413442108,0.8681478681015621,0.062485126757351274,1.0,0.5383653593146978,0.1905140495908898,0.23212437151147827,0.68,0,0,617,0,18,14,466,119,0.8692302645895045,0.7667621816636774,0.7334417324736594,1.0,2,19,71,,,,,,,,,,,,,,,,,,,,0.0,41.13333333333333,5.2300007502237955,0.0,1.0,0.0,5000,0.0808,404,266,57,0.0,0,0,57,0
cons,,,,PLPGPPO,unknown,2,val,9,45000,20105.37255549431,1.0,15,0.8666666666666667,0.3000003491838773,0.13333333333333333,0.0,34.13333333333333,1,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.0,13,2,0,0.8666666666666667,0.8666666666666667,0.0,0.0,34.13333333333333,39.38461538461539,25.390625,34.13333333333333,39.38461538461539,25.390625,54.0,0.6404562674557827,-19.866666666666667,0,14,445,55,0.07692307692307693,0.8154312002287765,0.8851377512926257,0.0697065510638493,1.0,0.7783198444759799,0.2000707463009812,0.2019519231314789,0.4435483870967742,0,0,514,0,0,14,445,55,0.8770733089530515,0.78484612202511,0.7553568063195114,1.0,6,17,74,,,,,,,,,,,,,,,,,,,,0.13333333333333333,34.266666666666666,0.30000098546346027,0.0,0.8666666666666667,0.13333333333333333,5000,0.0928,464,313,60,0.07692307692307693,2,2,1,57,0
cons,,,,PLPGPPO,unknown,2,val,10,50000,22211.372957468033,1.0,15,0.8666666666666667,0.30000034868717196,0.13333333333333333,0.0,34.46666666666667,1,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.0,13,2,0,0.8666666666666667,0.8666666666666667,0.0,0.0,34.46666666666667,39.76923076923077,25.145067698259187,34.46666666666667,39.76923076923077,25.145067698259187,54.0,0.6457152314319627,-19.533333333333335,1,20,439,59,0.0,0.8056611945863404,0.8798941610406129,0.07423296645427256,1.0,0.8668700284019529,0.21343510679771446,0.2108863391922446,0.45384615384615384,0,0,519,0,1,20,439,59,0.8731718561782543,0.7765501021714396,0.7450770237025498,1.0,9,20,66,,,,,,,,,,,,,,,,,,,,0.13333333333333333,34.6,0.30000089009602865,0.0,0.8666666666666667,0.13333333333333333,5000,0.0742,371,248,64,0.0,2,2,1,61,0
