exp_name,assignment_name,model_slot_mapping,permutation_index,method,difficulty,seed,split,eval_index,timestep,wall_clock_time_sec,best_tsr_so_far,num_eval_episodes,tsr,mean_reward,failure_rate,timeout_rate,mean_episode_length,num_rl_agents,mean_agent_tsr,joint_tsr,joint_failure_rate,joint_timeout_rate,episodes_all_k_success,episodes_joint_failure,episodes_joint_timeout,mean_completed_rl_agents,mean_completed_rl_fraction,mean_completed_rl_agents_before_failure,mean_completed_rl_agents_before_timeout,mean_episode_length_per_rl_agent,mean_steps_per_completed_rl_agent,successful_rl_agents_per_1k_episode_steps,mean_episode_length_per_car,mean_steps_per_completed_car,successful_cars_per_1k_episode_steps,mean_expert_reference_step_count,mean_policy_to_expert_step_ratio,mean_excess_steps_vs_expert,action_slow_count,action_normal_count,action_fast_count,action_stop_count,mean_decision_succ,mean_base_policy_safe_prob,mean_shielded_policy_safe_prob,mean_safety_gain,shield_intervention_rate,mean_policy_kl_base_to_shielded,mean_l1_shift_base_to_shielded,hazard_step_rate,shield_forced_stop_rate,base_action_slow_count,base_action_normal_count,base_action_fast_count,base_action_stop_count,shielded_action_slow_count,shielded_action_normal_count,shielded_action_fast_count,shielded_action_stop_count,mean_safe_prob_action_slow,mean_safe_prob_action_normal,mean_safe_prob_action_fast,mean_safe_prob_action_stop,rollout_failures_since_last_eval,rollout_timeouts_since_last_eval,rollout_successes_since_last_eval,goal_completion_rate,mean_agent_goal_completion_rate,failure_rate_per_goal,failure_rate_per_1k_steps,unfinished_goal_rate,completed_goals,failed_goals,active_goals_at_budget,deployment_count,failure_reset_count,resolved_goal_attempts,resolved_goal_quota_per_agent,micro_rollout_tsr,micro_rollout_failure_rate,macro_rollout_tsr,macro_rollout_failure_rate,mean_steps_per_resolved_goal_attempt,successful_goals_per_1k_steps,resolved_goal_attempts_per_1k_steps,agent_car_1_failure_involvement_rate,agent_car_1_mean_active_steps,agent_car_1_mean_reward,agent_car_1_timeout_unresolved_rate,agent_car_1_tsr,agent_car_2_failure_involvement_rate,agent_car_2_mean_active_steps,agent_car_2_mean_reward,agent_car_2_timeout_unresolved_rate,agent_car_2_tsr,non_timeout_failure_rate,rollout_agent_steps_since_last_eval,rollout_required_stop_rate_since_last_eval,rollout_stop_needed_steps_since_last_eval,rollout_traffic_violations_since_last_eval,traffic_violation_count,decision_succ_action_stop,fail_rl_agent_3,fail_rl_agent_6,fail_rule_Collision,fail_rule_Collision_Close,fail_rule_Intersection_Right-of-Way,fail_rule_Simultaneous_Intersection_Entry
exp1_compact3_easy_plpg_k2_relaxed_v2,,,,PLPGPPO,unknown,2,val,1,3000,1012.5011548995972,0.5333333333333333,15,0.5333333333333333,2.3950000877181687,0.2,0.26666666666666666,92.13333333333334,2,0.5333333333333333,0.5333333333333333,0.2,0.26666666666666666,8,3,4,1.0666666666666667,0.5333333333333333,0.0,0.0,46.06666666666667,86.375,11.577424023154848,46.06666666666667,86.375,11.577424023154848,69.73333333333333,1.2927485348612964,22.4,548,644,74,1504,0.2857142857142857,0.7648707219409598,0.7657119646829819,0.000841242742022022,1.0,0.0006792207915165263,0.028387944298100386,0.29184902637847276,1.0,290,360,2120,0,548,644,74,1504,0.7762347616228386,0.7518698639602868,0.7463242771070356,0.7854196681442673,7,11,6,,,,,,,,,,,,,,,,,,,,0.13333333333333333,91.46666666666667,2.236665999889374,0.26666666666666666,0.5333333333333333,0.06666666666666667,86.46666666666667,2.553332444032033,0.26666666666666666,0.5333333333333333,0.2,3000,0.09666666666666666,290,270,1067,0.2857142857142857,2,1,3,0,97,967
exp1_compact3_easy_plpg_k2_relaxed_v2,,,,PLPGPPO,unknown,2,val,2,6000,2661.811979532242,0.5333333333333333,15,0.4666666666666667,0.8350000775108735,0.4,0.13333333333333333,55.666666666666664,2,0.4666666666666667,0.4666666666666667,0.4,0.13333333333333333,7,6,2,0.9333333333333333,0.4666666666666667,0.0,0.0,27.833333333333332,59.642857142857146,16.766467065868262,27.833333333333332,59.642857142857146,16.766467065868262,69.73333333333333,0.8113556872431985,-14.066666666666666,371,695,28,588,0.0,0.790363662768771,0.7911366120813577,0.0007729493125865633,1.0,0.0006306122121195986,0.025769461438006652,0.25447045159875,1.0,46,538,1098,0,371,695,28,588,0.8010875975334404,0.7798282379698668,0.7744838702586545,0.8065346492527498,9,10,6,,,,,,,,,,,,,,,,,,,,0.3333333333333333,54.8,-0.4600005388259888,0.13333333333333333,0.4666666666666667,0.06666666666666667,52.06666666666667,2.129999339580536,0.13333333333333333,0.4666666666666667,0.4,3000,0.10266666666666667,308,275,784,0.0,5,1,6,1,188,589
exp1_compact3_easy_plpg_k2_relaxed_v2,,,,PLPGPPO,unknown,2,val,3,9000,4170.547704935074,0.5333333333333333,15,0.5333333333333333,1.395000066732367,0.4,0.06666666666666667,45.13333333333333,2,0.5666666666666667,0.5333333333333333,0.4,0.06666666666666667,8,6,1,1.1333333333333333,0.5666666666666667,0.16666666666666666,0.0,22.566666666666666,39.8235294117647,25.110782865583456,22.566666666666666,39.8235294117647,25.110782865583456,69.73333333333333,0.6657848774868357,-24.6,388,18,673,287,0.0,0.8177165752099513,0.8183381241551255,0.0006215489451742103,1.0,0.0004867579071708555,0.022173785207735847,0.2242375328144165,0.9906542056074766,0,8,1358,0,388,18,673,287,0.82826441212245,0.8097064514722168,0.8033079374499761,0.8306881667579774,3,13,7,,,,,,,,,,,,,,,,,,,,0.26666666666666666,41.733333333333334,0.7133336385091146,0.06666666666666667,0.6,0.13333333333333333,43.333333333333336,2.0766668637593586,0.06666666666666667,0.5333333333333333,0.4,3000,0.07166666666666667,215,236,599,0.0,4,2,6,2,268,323
exp1_compact3_easy_plpg_k2_relaxed_v2,,,,PLPGPPO,unknown,2,val,4,12000,5726.6971871852875,0.5333333333333333,15,0.4666666666666667,0.18166674301028252,0.5333333333333333,0.0,32.4,2,0.5,0.4666666666666667,0.5333333333333333,0.0,7,8,0,1.0,0.5,0.125,0.0,16.2,32.4,30.864197530864196,16.2,32.4,30.864197530864196,69.73333333333333,0.4818285396023052,-37.333333333333336,339,6,611,32,0.0,0.8663757252186416,0.8667660760976043,0.00039035087896262103,1.0,0.00027570453740968385,0.016196024834144455,0.1658818985935044,0.8,0,0,988,0,339,6,611,32,0.8761207578997863,0.8624581176983682,0.855095229077677,0.8727089446565883,8,12,5,,,,,,,,,,,,,,,,,,,,0.2,29.466666666666665,1.2766668478647867,0.0,0.5333333333333333,0.3333333333333333,31.866666666666667,-0.9133331060409546,0.0,0.4666666666666667,0.5333333333333333,3000,0.08833333333333333,265,283,344,0.0,3,5,8,8,252,76
exp1_compact3_easy_plpg_k2_relaxed_v2,,,,PLPGPPO,unknown,2,val,5,15000,7199.940783262253,0.5333333333333333,15,0.5333333333333333,0.2416667522241672,0.4666666666666667,0.0,31.266666666666666,2,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.0,8,7,0,1.0666666666666667,0.5333333333333333,0.0,0.0,15.633333333333333,29.3125,34.11513859275053,15.633333333333333,29.3125,34.11513859275053,69.73333333333333,0.46427605648344134,-38.46666666666667,261,23,645,23,0.0,0.8697461237927445,0.8701430629907536,0.0003969391980091063,1.0,0.00028158578556520126,0.016030852675062268,0.16113935657894285,0.696969696969697,0,0,952,0,261,23,645,23,0.8794512363041148,0.8662774266064668,0.8587405531972396,0.8755651689878031,9,12,6,,,,,,,,,,,,,,,,,,,,0.2,27.933333333333334,1.1600002924601236,0.0,0.5333333333333333,0.3333333333333333,30.533333333333335,-0.6766663233439127,0.0,0.5333333333333333,0.4666666666666667,3000,0.105,315,341,320,0.0,3,5,8,11,241,60
